theta,phi_optimal,highest_key_rate,b92_key_rate,improvement,coverage,difference,remaining_phiQKD_bits,remaining_b92_bits
0.7009587159981617,0.05076098388837832,0.09122383372793315,0.08001828872572375,14.003729873077267,23.28250462821207,0.011205545002209397,176662.06633499055,135776.0
0.70111581118328,0.05079530474219263,0.09135289522940758,0.0801298237887649,14.006110222117169,23.302506614276858,0.011223071440642676,176803.3118157942,135877.0
0.7012729063683985,0.05082960988491731,0.09148208658568487,0.08024145271989434,14.008512414436412,23.32250860033654,0.011240633865790522,176944.5805359829,135978.0
0.7014300015535168,0.05086389931655238,0.0916114078905986,0.08035376630110252,14.010098229013082,23.342510586391114,0.011257641589496076,177085.87248253392,136080.0
0.7015870967386352,0.050898173037097816,0.091740859238005,0.08046558347545515,14.012544588071247,23.362512572440572,0.011275275762549844,177227.18764242315,136181.0
0.7017441919237535,0.05093243104655364,0.09187044072178077,0.08057808614881647,14.014175705425547,23.382514558484914,0.011292354572964305,177368.52600262332,136283.0
0.7019012871088719,0.05096667334491985,0.09200015243582611,0.08069009173242904,14.016666062174773,23.402516544524143,0.011310060703397073,177509.8875501072,136384.0
0.7020583822939903,0.05100089993219642,0.09212999447406163,0.08080219139130979,14.019178054086959,23.42251853055824,0.011327803082751844,177651.2722718438,136485.0
0.7022154774791086,0.05103511080838339,0.09225996693043081,0.08091497782356671,14.020876495327718,23.44252051658722,0.0113449891068641,177792.68015480216,136587.0
0.702372572664227,0.051069305973480715,0.09239006989889816,0.08102726614087644,14.023432233621222,23.46252250261107,0.01136280375802172,177934.11118594802,136688.0
0.7025296678493453,0.051103485427488445,0.09252030347345039,0.0811402420818708,14.025175547414637,23.482524488629792,0.011380061391579585,178075.56535224622,136790.0
0.7026867630344638,0.05113764917040654,0.092650667748096,0.08125271922396109,14.027774864639483,23.51252745170252,0.011397948524134907,178217.04264065938,136891.0
0.7028438582195821,0.05117179720223502,0.09278116281686523,0.08136588484059658,14.029562879617487,23.532529437706806,0.01141527797626865,178358.54303814902,136993.0
0.7030009534047005,0.05120592952297387,0.09291178877380966,0.0814791455497126,14.031373484546064,23.55253142370595,0.011432643224097067,178500.0665316737,137095.0
0.7031580485898189,0.0512834322851486,0.09304254605574616,0.08159190643325194,14.034038574477567,23.57253340969995,0.011450639622494221,178680.12403305655,137196.0
0.7033151437749372,0.051317525328163416,0.09317343446565382,0.08170535706872419,14.035894105797226,23.592535395688806,0.011468077396929635,178821.7002120539,137298.0
0.7034722389600556,0.0513516026600886,0.09330445406235577,0.08181830719359813,14.038602438423917,23.612537381672517,0.011486146868757638,178963.29944361886,137399.0
0.7036293341451739,0.05138566428092416,0.09343560493999452,0.0819319479226471,14.040502281488719,23.632539367651077,0.011503657017347416,179104.92171470326,137501.0
0.7037864293302923,0.051419710190670105,0.0935668871927341,0.0820456839535696,14.04242451764366,23.65254135362448,0.011521203239164488,179246.5670122559,137603.0
0.7039435245154106,0.05145374038932642,0.09369830091475992,0.08215891844562326,14.045197633381678,23.672543339592725,0.011539382469136661,179388.23532322457,137704.0
0.7041006197005291,0.051487754876893124,0.09382984620028016,0.08227284482131404,14.047163926404183,23.692545325555812,0.01155700137896612,179529.92663455592,137806.0
0.7042577148856475,0.0515217536533702,0.09396152314352307,0.08238686662472942,14.049152483873412,23.722548288531108,0.01157465651879365,179671.64093319332,137908.0
0.7044148100707658,0.05155573671875766,0.09409333183873932,0.0825003858600462,14.051990009306639,23.742550274479683,0.01159294597869312,179813.3782060792,138009.0
0.7045719052558842,0.0515897040730555,0.09422527238020086,0.08261459825970809,14.054022370227278,23.762552260423092,0.01161067412049277,179955.13844015409,138111.0
0.7047290004410025,0.05162365571626371,0.09435734486220132,0.08272890621308951,14.056076867690942,23.782554246361325,0.01162843864911181,180096.92162235646,138213.0
0.7048860956261209,0.05165759164838231,0.09448954937905606,0.08284330976226156,14.05815345888054,23.80255623229439,0.011646239616794493,180238.72773962357,138315.0
0.7050431908112392,0.05169151186941128,0.09462188602510117,0.08295720936957603,14.061076480476556,23.822558218222266,0.011664676655525147,180380.55677888996,138416.0
0.7052002859963576,0.05172541637935064,0.09475435489469519,0.08307180385082792,14.063196538798692,23.84256020414497,0.01168255104386727,180522.40872708935,138518.0
0.7053573811814761,0.05175930517820037,0.09488695608221731,0.0831864940540573,14.065338563922008,23.86256219006249,0.01170046202816001,180664.28357115272,138620.0
0.7055144763665944,0.051793178265960485,0.09501968968206848,0.08330128002139954,14.067502513357004,23.892565152958664,0.011718409660668935,180806.18129800947,138722.0
0.7056715715517128,0.05182703564263098,0.0951525557886713,0.0834161617950061,14.06968834469655,23.91256713886161,0.01173639399366519,180948.10189458774,138824.0
0.7058286667368311,0.051860877308211845,0.09528555449646946,0.08353113941704429,14.071896015615357,23.93256912475936,0.011754415079425165,181090.04534781334,138926.0
0.7059857619219495,0.051894703262703096,0.09541868589992843,0.08364621292969789,14.074125483869722,23.95257111065192,0.01177247297023054,181232.01164461067,139028.0
0.7061428571070678,0.05192851350610474,0.09555195009353451,0.08376138237516649,14.076376707297129,23.972573096539282,0.01179056771836802,181374.00077190145,139130.0
0.7062999522921862,0.051962308038416734,0.09568534717179586,0.0838766477956659,14.078649643816755,23.992575082421435,0.011808699376129952,181516.01271660655,139232.0
0.7064570474773045,0.05199608685963913,0.09581887722924179,0.08399140617725728,14.081763349721227,24.012577068298388,0.011827471051984506,181658.04746564425,139333.0
0.706614142662423,0.05202984996977189,0.09595254036042306,0.08410686328764486,14.084079003476885,24.04258003112455,0.011845677072778199,181800.10500593198,139435.0
0.7067712378475414,0.05206359736881504,0.09608633665991155,0.08422241649968452,14.086416245574556,24.062582016986884,0.011863920160227026,181942.18532438407,139537.0
0.7069283330326597,0.05209732905676857,0.09622026622230072,0.08433806585565656,14.088775034253663,24.082584002843994,0.011882200366644155,182084.28840791446,139639.0
0.7070854282177781,0.052131045033632466,0.09635432914220504,0.08445441600230934,14.090338555618347,24.102585988695886,0.011899913139895704,182226.41424343362,139742.0
0.7072425234028964,0.052164745299406755,0.0964885255142602,0.08457025816043028,14.09274089150928,24.12258797454256,0.01191826735382992,182368.56281785126,139844.0
0.7073996185880148,0.05224160390690703,0.09662285564190921,0.0846861965895453,14.095164894720886,24.142589960384008,0.011936659052363907,182549.42593840102,139946.0
0.7075567137731331,0.05227526489495728,0.0967573200432725,0.08480223133199943,14.097611022131105,24.162591946220235,0.01195508871127307,182691.62636599218,140048.0
0.7077138089582515,0.05230891017191789,0.0968919181972572,0.08491836243015433,14.100078504164719,24.19259490897617,0.011973555767102878,182833.84948884806,140150.0
0.70787090414337,0.05234253973778887,0.09702665019858761,0.08503458992638757,14.102567299473403,24.21259689479771,0.011992060272200039,182976.0952938706,140252.0
0.7080279993284883,0.052376153592570245,0.09716151614200894,0.0851509138630931,14.105077366787459,24.23259888061402,0.01201060227891583,183118.3637679594,140354.0
0.7081850945136067,0.05240975173626199,0.09729651612228794,0.08526733428268124,14.107608664916322,24.252600866425087,0.012029181839606704,183260.65489801235,140456.0
0.708342189698725,0.052443334168864125,0.097431650234212,0.08538445893450718,14.109348996338362,24.272602852230914,0.01204719129970483,183402.96867092542,140559.0
0.7084992848838434,0.052476900890376627,0.0975669185725901,0.08550107283552102,14.1119232039114,24.292604838031497,0.012065845737069078,183545.30507359252,140661.0
0.7086563800689617,0.05251045190079952,0.09770232123225267,0.08561778334686922,14.114518518220137,24.32260780072643,0.012084537885383453,183687.66409290716,140763.0
0.7088134752540801,0.05254398720013278,0.09783785830805028,0.08573459051102726,14.117134898388866,24.34260978651229,0.012103267797023018,183830.04571575875,140865.0
0.7089705704391985,0.05257750678837642,0.09797352989485544,0.08585210363161636,14.118962437136119,24.362611772292887,0.012121426263239088,183972.4499290369,140968.0
0.7091276656243168,0.05261101066553045,0.09810933608756116,0.08596910461774464,14.121621393868384,24.38261375806823,0.01214023146981652,184114.87671962776,141070.0
0.7092847608094353,0.05264449883159485,0.09824527698108214,0.08608620238433064,14.12430129333326,24.402615743838314,0.012159074596751501,184257.32607441687,141172.0
0.7094418559945536,0.05267797128656963,0.09838135267035367,0.08620339697391517,14.127002094967903,24.43261870648158,0.012177955696438494,184399.79798028735,141274.0
0.709598951179672,0.052711428030454796,0.09851756325033198,0.08632129924636321,14.128916166055745,24.452620692236895,0.012196264003968768,184542.29242412042,141377.0
0.7097560463647903,0.052744869063250335,0.0986539088159951,0.08643868799898659,14.131659213929447,24.472622677986937,0.012215220817008515,184684.80939279607,141479.0
0.7099131415499087,0.05277829438495626,0.09879038946234119,0.08655678529859222,14.13361658655308,24.492624663731714,0.012233604163748968,184827.34887319163,141582.0
0.7100702367350271,0.0528547445041264,0.09892700557674683,0.08667436838510953,14.136402052792203,24.51262664947121,0.0122526371916373,185008.71715959476,141684.0
0.7102273319201454,0.05288813054810827,0.09906375779481408,0.0867920485078229,14.139209176385641,24.532628635205423,0.012271709286991173,185151.30796401243,141786.0
0.7103844271052638,0.05292150088100052,0.09920064539517955,0.08691043847468666,14.14123221121765,24.562631597787362,0.012290206920492888,185293.92123640986,141889.0
0.7105415222903821,0.05295485550280314,0.0993376684729286,0.08702831318769966,14.144081201115036,24.582633583506766,0.012309355285228946,185436.5569636569,141991.0
0.7106986174755006,0.05298819441351615,0.09947482712316737,0.08714689861038472,14.146147148504047,24.602635569220883,0.012327928512782652,185579.21513262077,142094.0
0.7108557126606189,0.05302151761313954,0.09961212144102342,0.08726496808488195,14.149037840856709,24.622637554929703,0.012347153356141477,185721.89573016803,142196.0
0.7110128078457373,0.053054825101673295,0.09974955152164496,0.08738374913513493,14.15114653342109,24.642639540633226,0.012365802386510027,185864.59874316253,142299.0
0.7111699030308557,0.05308811687911744,0.09988711746020093,0.08750201354243323,14.154078765012272,24.672642503163217,0.012385103917767704,186007.32415846677,142401.0
0.711326998215974,0.05312139294547196,0.10002481935188157,0.08762099039213304,14.156230036019071,24.69264448885189,0.012403828959748522,186150.0719629412,142504.0
0.7114840934010924,0.05315465330073686,0.10016265729189755,0.08773944990368161,14.159203644260199,24.71264647453526,0.012423207388215937,186292.84214344452,142606.0
0.7116411885862107,0.05318789794491215,0.10030063137548029,0.0878586227248401,14.161397327621069,24.73264846021332,0.012442008650640185,186435.63468683284,142709.0
0.7117982837713291,0.0532211268779978,0.10043874169788279,0.0879778937917566,14.16361243612057,24.762651422700802,0.012460847906126185,186578.44957996195,142812.0
0.7119553789564474,0.05325434009999385,0.10057698835437837,0.08809664647698268,14.166648080817097,24.78265340836398,0.01248034187739569,186721.28680968465,142914.0
0.7121124741415659,0.05328753761090026,0.100715371440261,0.08821611377374912,14.168905352789809,24.80265539402183,0.012499257666511887,186864.14636285207,143017.0
0.7122695693266843,0.05336364994164356,0.10085389221057292,0.08833506199255316,14.171983282329194,24.82265737967436,0.012518830218019764,187045.9289178595,143119.0
0.7124266645118026,0.053396808174825935,0.1009925498021322,0.08845472569151412,14.174284090082127,24.842659365321573,0.012537824110618073,187188.8393566443,143222.0
0.712583759696921,0.05342995069691867,0.10113134412562434,0.08857448785203666,14.176606129028787,24.872662327756878,0.012556856273587685,187331.7720750451,143325.0
0.7127408548820393,0.053463077507921807,0.10127027527642882,0.08869434851738124,14.178949357278494,24.89266431338916,0.012575926759047576,187474.72705990443,143428.0
0.7128979500671577,0.0534961886078353,0.10140934334994665,0.08881368871105247,14.182109561818832,24.912666299016106,0.012595654638894185,187617.70429806365,143530.0
0.713055045252276,0.05352928399665919,0.10154854844159954,0.08893374612393011,14.184494488841803,24.932668284637717,0.012614802317669427,187760.70377636276,143633.0
0.7132121404373944,0.05356236367439345,0.10168789064682915,0.08905390217138777,14.186900480932062,24.96267124703034,0.01263398847544138,187903.72548163834,143736.0
0.7133692356225129,0.053595427641038085,0.10182737006109888,0.08917415689675305,14.189327496525559,24.982673232636984,0.012653213164345825,188046.76940072706,143839.0
0.7135263308076312,0.053628475896593114,0.10196698677989217,0.08929388975501099,14.192569121640263,25.002675218238288,0.012673097024881189,188189.83552046242,143941.0
0.7136834259927496,0.053661508441058506,0.10210674089871331,0.08941434157378365,14.195037509118201,25.022677203834238,0.01269239932492966,188332.92382767674,144044.0
0.7138405211778679,0.053694525274434295,0.10224663251308695,0.08953489220042324,14.197526796825276,25.052680166184082,0.012711740312663714,188476.0343091993,144147.0
0.7139976163629863,0.053770370516654044,0.10238666241996304,0.08965554167832467,14.20003772585123,25.072682151765047,0.012731120741638374,188658.1424784751,144250.0
0.7141547115481046,0.053803348072305766,0.10252683085963417,0.08977629005089953,14.202570413085233,25.09268413734064,0.01275054080873464,188801.3034985111,144353.0
0.714311806733223,0.05383630991686787,0.10266713709812793,0.08989713736157677,14.205123890862874,25.112686122910873,0.012769999736551157,188944.4866489558,144456.0
0.7144689019183414,0.05386925605034035,0.10280758123105464,0.09001808365380182,14.207698118124375,25.14268908521786,0.012789497577252826,189087.69191663188,144559.0
0.7146259971034598,0.053902186472723226,0.10294816335404453,0.09013912897103704,14.21029305388918,25.162691070773068,0.012809034383007484,189230.91928835917,144662.0
0.7147830922885782,0.05393510118401647,0.10308888356274887,0.09026027335676191,14.212908657256897,25.182693056322904,0.012828610205986954,189374.16875095613,144765.0
0.7149401874736965,0.05396800018422009,0.10322974195283918,0.09038151685447256,14.21554488740673,25.202695041867354,0.012848225098366625,189517.44029123907,144868.0
0.7150972826588149,0.054000883473334094,0.103370738620008,0.09050285950768229,14.218201703597463,25.232698004131397,0.012867879112325703,189660.73389602278,144971.0
0.7152543778439332,0.05403375105135847,0.10351187365996775,0.09062430135992128,14.22087906516653,25.252699989660794,0.012887572300046474,189804.04955211957,145074.0
0.7154114730290516,0.05406660291829323,0.103653147168452,0.09074584245473655,14.223576931531094,25.272701975184805,0.012907304713715456,189947.38724634086,145177.0
0.71556856821417,0.05414220463862386,0.10379455987104759,0.0908674828356922,14.226295955320243,25.292703960703424,0.012927077035355394,190129.79059899034,145280.0
0.7157256633992883,0.05417501722783457,0.10393611232179441,0.0909892225463693,14.229036596974106,25.322706922924436,0.012946889775425102,190273.17851482902,145383.0
0.7158827585844068,0.054207814105955654,0.10407780354498854,0.09111106163036592,14.231797635316985,25.342708908427962,0.012966741914622618,190416.58842482732,145486.0
0.7160398537695251,0.05424059527298712,0.10421963363644776,0.09123300013129705,14.234579030023268,25.362710893926085,0.01298663350515071,190560.020315788,145589.0
0.7161969489546435,0.054273360728928965,0.10436160269201031,0.0913550380927949,14.237380740845238,25.382712879418804,0.013006564599215412,190703.47417451214,145692.0
0.7163540441397618,0.0543061104737812,0.10450371080753455,0.0914771755585085,14.240202727612997,25.412715841596707,0.013026535249026056,190846.94998779835,145795.0
0.7165111393248802,0.054338844507543796,0.1046459580788994,0.091599412572104,14.243044950234369,25.4327178270743,0.013046545506795404,190990.44774244376,145898.0
0.7166682345099986,0.05437156283021678,0.10478834460200458,0.09172237763849753,14.245124581270154,25.452719812546476,0.01306596696350705,191133.967425244,146002.0
0.7168253296951169,0.054404265441800145,0.1049308704727694,0.09184481427388014,14.248007688127935,25.48272277469091,0.013086056198889265,191277.50902299187,146105.0
0.7169824248802353,0.05447964720687608,0.10507353622476513,0.09196735058837095,14.250911385992918,25.502724760147935,0.01310618563639418,191460.1776673125,146208.0
0.7171395200653536,0.054512310540735395,0.10521634295071253,0.09208998662570425,14.253836715559293,25.52272674559954,0.013126356325008276,191603.76920012507,146311.0
0.7172966152504721,0.05454495816350508,0.1053592893288265,0.09221272242963183,14.256782093411148,25.542728731045717,0.013146566899194675,191747.38260386267,146414.0
0.7174537104355904,0.05457759007518516,0.10550237545511018,0.09233618848119113,14.25896735666212,25.57273169314688,0.013166186973919053,191891.01786530978,146518.0
0.7176108056207088,0.0546102062757756,0.10564560142558782,0.0924591243452138,14.261953240158087,25.592733678577872,0.013186477080374015,192034.67497125024,146621.0
0.7177679008058272,0.05464280676527642,0.1057889673363036,0.09258216010731374,14.264959052242457,25.612735664003424,0.013206807228989856,192178.35390846536,146724.0
0.7179249959909455,0.05467539154368764,0.10593247328332168,0.09270592743570645,14.267206222372488,25.642738626071,0.013226545847615234,192322.0546637344,146828.0
0.7180820911760639,0.054707960611009215,0.1060761193627273,0.09282916352139857,14.270252298756418,25.662740611481343,0.013246955841328734,192465.7772238353,146931.0
0.7182391863611822,0.054740513967241194,0.10621990567062488,0.09295249963680548,14.273318184728017,25.68274259688624,0.013267406033819401,192609.52157554333,147034.0
0.7183962815463006,0.05481567577706242,0.10636383397812324,0.09307656863845086,14.27562869371108,25.712745558920176,0.01328726533967238,192792.45399512688,147138.0
0.718553376731419,0.05484818985557035,0.10650790305776422,0.09320010534125694,14.278736775865326,25.732747544309834,0.01330779771650728,192936.2479949604,147241.0
0.7187104719165374,0.05488068822298864,0.10665211267098287,0.09332437581102122,14.281088669641763,25.75274952969403,0.01332773685996165,193080.06374231965,147345.0
0.7188675671016558,0.054913170879317304,0.10679646291396713,0.09344811327735411,14.284236640492788,25.78275249169428,0.013348349636613022,193223.90122397168,147448.0
0.7190246622867741,0.05494563782455636,0.10694095388292524,0.09357258539193665,14.286629395772334,25.802754477063214,0.013368368490988589,193367.760426682,147552.0
0.7191817574718925,0.054978089058705784,0.10708558567408662,0.09369652379806223,14.289817095969243,25.82275646242668,0.013389061876024386,193511.64133721532,147655.0
0.7193388526570108,0.0550105245817656,0.10723035838369945,0.09382056254174458,14.293024342066067,25.842758447784664,0.013409795841954869,193655.54394233238,147758.0
0.7194959478421292,0.055085513569601015,0.10737527214056193,0.09394533725662434,14.295477855651228,25.87276140974137,0.013429934883937594,193838.68315385573,147862.0
0.7196530430272475,0.05511790981493677,0.10752032912351048,0.09407021319149725,14.297954129893423,25.89276339508406,0.013450115932013229,193982.6351815528,147966.0
0.719810138212366,0.05515029034918291,0.10766552733044461,0.09419455400656063,14.301223107809117,25.912765380421266,0.013470973323883986,194126.60885970521,148069.0
0.7199672333974844,0.05518265517233942,0.10781086685769575,0.09431963211718364,14.303739781078102,25.94276834234416,0.013491234740512115,194270.6041750671,148173.0
0.7201243285826027,0.055215004284406316,0.10795634780161549,0.09444417440166952,14.307048037159937,25.962770327666043,0.013512173399945968,194414.62111438985,148276.0
0.7202814237677211,0.05524733768538359,0.1081019702585763,0.09456945486529826,14.309604948609813,25.982772312982434,0.013532515393278044,194558.65966442396,148380.0
0.7204385189528394,0.05527965537527125,0.10824773432496956,0.09469419879602825,14.312952325765693,26.012775274871473,0.013553535528941313,194702.71981191676,148483.0
0.7205956141379578,0.055311957354069276,0.10839364009720799,0.09481968179005769,14.315549315177726,26.032777260172516,0.013573958307150302,194846.80154361512,148587.0
0.7207527093230761,0.05538674995328443,0.10853968921291088,0.09494526631490385,14.318168167456145,26.05277924546805,0.013594422898007025,195030.1742243684,148691.0
0.7209098045081945,0.05541901265435841,0.10868588097183327,0.09507031324595752,14.321576590003179,26.082782207323174,0.013615567725875743,195174.305121938,148794.0
0.7210668996933128,0.05545125964434277,0.10883221474264172,0.09519610056768547,14.324236070216786,26.102784192603337,0.013636114174956249,195318.45755953068,148898.0
0.7212239948784313,0.05548349092323751,0.10897869062183096,0.09532198955373866,14.326915680241031,26.13278715443438,0.013656701068092303,195462.63152388483,149002.0
0.7213810900635497,0.05551570649104263,0.10912530870591527,0.09544798024869723,14.329615379582352,26.15278913969915,0.013677328457218044,195606.82700173615,149106.0
0.721538185248668,0.05554790634775813,0.10927206909142888,0.09557343193385881,14.333101658471522,26.17279112495839,0.013698637157570068,195751.04397981853,149209.0
0.7216952804337864,0.055580090493384006,0.10941897187492684,0.09569962578158185,14.335840899375167,26.20279408675544,0.013719346093344992,195895.28244486498,149313.0
0.7218523756189047,0.055654710270613326,0.10956601893868885,0.0958259214719295,14.338601972937212,26.22279607199926,0.013740097466759346,196078.8599171511,149417.0
0.7220094708040231,0.05568685513851515,0.10971320921512273,0.09595231904955223,14.341383618319869,26.242798057237547,0.0137608901655705,196223.14732200693,149521.0
0.7221665659891414,0.055718984295327366,0.10986054219602462,0.09607881855911797,14.344185163378812,26.272801019000546,0.013781723636906648,196367.45616959804,149625.0
0.7223236611742598,0.055751097741049936,0.11000801797803066,0.09620477728646608,14.347770537904871,26.292803004223387,0.013803240691564578,196511.78644664778,149728.0
0.7224807563593783,0.055783195475682903,0.11015563665779697,0.09633148039450422,14.350611250526812,26.312804989440682,0.013824156263292753,196656.1381398781,149832.0
0.7226378515444966,0.05581527749922624,0.1103033983319999,0.09645828556846901,14.353471743703349,26.34280795116958,0.013845112763530884,196800.5112360097,149936.0
0.722794946729615,0.05588974802110417,0.11045130349997725,0.0965851928530994,14.356352394478755,26.362809936371402,0.013866110646877858,196984.26520746236,150039.99999999997
0.7229520419147333,0.05592179076692347,0.11059935396535366,0.09671220229315164,14.359254926392458,26.392812898076084,0.013887151672202017,197128.68704808725,150143.99999999997
0.7231091370998517,0.05595381780165313,0.11074754773202848,0.09683931393340009,14.362177130037898,26.412814883262413,0.013908233798628392,197273.13024734345,150248.00000000003
0.72326623228497,0.055985829125293186,0.11089588489675963,0.09696652781863642,14.36511896576961,26.43281686844318,0.013929357078123206,197417.59479194338,150352.00000000003
0.7234233274700884,0.0560178247378436,0.11104436555632444,0.0970938439936704,14.368080394019094,26.462819830113666,0.013950521562654042,197562.08066859667,150456.0
0.7235804226552068,0.05604980463930441,0.11119298980752072,0.0972212625033295,14.371061375296101,26.482821815278914,0.013971727304191217,197706.5878640117,150560.0
0.7237375178403251,0.0560817688296756,0.11134175774716548,0.09734878339245873,14.374061870187422,26.502823800438588,0.013992974354706755,197851.1163648945,150664.0
0.7238946130254436,0.05615606652956769,0.11149067176777938,0.09747640670592124,14.377084194473944,26.53282676207483,0.014014265061858142,198035.07338093017,150768.0
0.7240517082105619,0.056187991442214834,0.11163973000883794,0.09760413248859777,14.380126294222045,26.552828747218964,0.014035597520240167,198179.65039979113,150871.99999999997
0.7242088033956803,0.056219900643772344,0.1117889322456443,0.09773196078538678,14.383187799870045,26.582831708830895,0.014056971460257528,198324.24867980345,150975.99999999997
0.7243658985807986,0.05625179413424024,0.11193827857509668,0.09785989164120473,14.386268672265855,26.602833693959457,0.014078386933891948,198468.8682076647,151080.00000000003
0.724522993765917,0.05628367191361851,0.11208776909411364,0.09798792510098596,14.38936887233446,26.622835679082428,0.014099843993127678,198613.5089700711,151184.00000000003
0.7246800889510354,0.056315533981907154,0.11223740389963305,0.09811606120968254,14.39248836107676,26.652838640660026,0.014121342689950508,198758.17095371627,151288.0
0.7248371841361537,0.05638968242644786,0.11238718542481216,0.09824494917813367,14.394873593996541,26.672840625767403,0.014142236246678486,198942.3029605759,151392.99999999997
0.7249942793212721,0.05642150521701246,0.11253711183338971,0.09837329112110615,14.398034823137769,26.702843587320626,0.014163820712283559,199087.01326649013,151497.00000000003
0.7251513745063904,0.05645331229648744,0.1126871828361429,0.09850173584808455,14.401215233339663,26.72284557241239,0.014185446988058348,199231.7447492864,151601.00000000003
0.7253084696915089,0.05648510366487279,0.1128373985300901,0.0986302834040926,14.404414785862798,26.742847557498546,0.014207115125997496,199376.49739564984,151705.0
0.7254655648766272,0.05651687932216853,0.11298775901226968,0.09875893383417188,14.407633442043542,26.772850519017346,0.014228825178097801,199521.27119226422,151809.0
0.7256226600617456,0.056590902077992264,0.11313826458913791,0.09888833835811012,14.410117985220563,26.792852504087865,0.01424992623102779,199705.55046987347,151914.00000000003
0.725779755246864,0.05662263845756395,0.11328891776665388,0.09901719507368179,14.413378082818912,26.82285546558223,0.014271722692972097,199850.37242393888,152018.00000000003
0.7259368504319823,0.05665435912604601,0.11343971604038618,0.09914615479868442,14.416657177199388,26.84285745063709,0.014293561241701752,199995.21548386308,152122.0
0.7260939456171007,0.05668606408343845,0.1135906595074543,0.09927521757823152,14.41995522995639,26.872860412106984,0.01431544192922278,200140.0796363224,152226.0
0.726251040802219,0.05671775332974127,0.11374174826499635,0.09940503624155966,14.422520795221775,26.89286239714617,0.014336712023436685,200284.9648679896,152331.00000000003
0.7264081359873374,0.056749426864954475,0.11389298241017086,0.09953430566827057,14.42585714090889,26.912864382179716,0.014358676741900292,200429.87116553652,152435.00000000003
0.7265652311724557,0.05682330036542681,0.11404436350610996,0.09966367828510156,14.429213800307954,26.942867343615063,0.014380685221008396,200614.32414584712,152539.0
0.7267223263575742,0.05685493462291596,0.11419589165112201,0.09979380812971354,14.43184080387875,26.962869328632912,0.014402083521408468,200759.2784047979,152643.99999999997
0.7268794215426926,0.056886553169315485,0.11434756549212118,0.09992338766540444,14.435236998785905,26.99287229004373,0.014424177826716733,200904.25368519622,152747.99999999997
0.7270365167278109,0.056918156004625395,0.11449938512634474,0.10005372532564658,14.437902990300085,27.012874275045853,0.01444565980069816,201049.24997370387,152853.0
0.7271936119129293,0.05694974312884568,0.11465135065105186,0.10018351196159384,14.441337108449932,27.042877236432115,0.014467838689458029,201194.26725698373,152957.0
0.7273507070980476,0.05702349094060105,0.11480346252593414,0.10031340201402449,14.444790248349712,27.062879221418495,0.014490060511909653,201378.86642432655,153060.99999999997
0.727507802283166,0.057055038787097286,0.11495572314513512,0.10044405153719044,14.447517185795308,27.082881206399215,0.014511671607944684,201523.9315039061,153166.0
0.7276648974682843,0.05708657092250391,0.11510812996348146,0.10057414896211658,14.45101067356724,27.11288416775081,0.014533981001364882,201669.0175337899,153270.0
0.7278219926534027,0.05711808734682089,0.1152606830783111,0.10070500675600562,14.453776223432346,27.132886152715752,0.014555676322305477,201814.1245006306,153375.00000000003
0.7279790878385212,0.05714958806004826,0.11541338258698136,0.10083531173518685,14.457307267596256,27.162889114042724,0.014578070851794508,201959.25239107915,153479.0
0.7281361830236395,0.05718107306218601,0.11556622858686914,0.10096637798214189,14.460111273189927,27.182891098991885,0.014599850604727252,202104.40119178436,153583.99999999997
0.7282932782087579,0.057254671618589985,0.1157192240126226,0.1010975487261513,14.462937500174085,27.21289406029421,0.014621675286471306,202289.1727714123,153689.0
0.7284503733938762,0.05728611734300369,0.11587236641432702,0.10122816557999309,14.466527917827088,27.232896045227573,0.014644200834333931,202434.36917203205,153793.0
0.7286074685789946,0.05731754735632776,0.11602565561627826,0.10135954505098477,14.4693926535644,27.262899006505226,0.014666110565293489,202579.5864384001,153898.0
0.7287645637641129,0.05734896165856223,0.11617909171593249,0.10149036991424522,14.47302026201952,27.28290099142276,0.014688721801687274,202724.824557157,154002.0
0.7289216589492313,0.05738036024970706,0.11633267481076623,0.10162195829492747,14.4759230806646,27.31290395267571,0.01471071651583876,202870.08351494174,154107.00000000003
0.7290787541343497,0.05745383311739406,0.11648640775711844,0.10175365140143319,14.47884783766859,27.332905937577404,0.014732756355685245,203055.0001959463,154212.0
0.729235849319468,0.057485192430814853,0.11664028835077361,0.10188478882310405,14.48253433914319,27.352907922473385,0.014755499527669566,203200.30658825504,154316.0
0.7293929445045865,0.057516536033146014,0.11679431624894228,0.10201669111376575,14.485497396398587,27.382910883691462,0.014777625135176525,203345.63377504807,154421.0
0.7295500396897048,0.057547863924387564,0.11694849154917931,0.10214869826775821,14.488479571836546,27.40291286857157,0.0147997932814211,203490.9817429551,154525.99999999997
0.7297071348748232,0.05757917610453948,0.11710281434906034,0.10228014865882493,14.49222149615685,27.43291582976489,0.01482266569023541,203636.35047860537,154630.00000000003
0.7298642300599415,0.057652523283509526,0.11725728789542021,0.10241236527176917,14.495244382118742,27.4529178146291,0.014844922623651044,203821.41176454036,154735.0
0.7300213252450599,0.05768379618593739,0.11741190929218835,0.10254468688571727,14.498286413454181,27.48292077579764,0.014867222406471078,203966.8277691928,154840.0
0.7301784204301783,0.05771505337727564,0.11756667849823785,0.10267711354663957,14.501347415492853,27.502922760645944,0.01488956495159828,204112.2644970098,154944.99999999997
